date,spot,ticker,strike,expiry,dte,years_to_expiry,moneyness,target_moneyness,target_dte,option_type,close,volume
2026-06-26,728.989990234375,O:SPY260918P00729000,729.0,2026-09-18,84,0.2299794661190965,1.0000137310055819,1.0,90,put,18.71,26
2026-06-26,728.989990234375,O:SPY260918P00620000,620.0,2026-09-18,84,0.2299794661190965,0.850491787686503,0.85,90,put,3.42,36
2026-06-26,728.989990234375,O:SPY260918C00765000,765.0,2026-09-18,84,0.2299794661190965,1.0493971251293142,1.05,90,call,9.5,3752
2026-06-26,728.989990234375,O:SPY260918P00693000,693.0,2026-09-18,84,0.2299794661190965,0.9506303368818494,0.95,90,put,9.71,32
2026-06-26,728.989990234375,O:SPY261030C00800000,800.0,2026-10-30,126,0.34496919917864477,1.0974087583051653,1.1,120,call,4.7,214
2026-06-29,741.0,O:SPY260731C00741000,741.0,2026-07-31,32,0.08761122518822724,1.0,1.0,30,call,14.67,827
2026-06-29,741.0,O:SPY260731P00741000,741.0,2026-07-31,32,0.08761122518822724,1.0,1.0,30,put,11.78,298
2026-06-29,741.0,O:SPY260731P00704000,704.0,2026-07-31,32,0.08761122518822724,0.9500674763832658,0.95,30,put,3.69,59
2026-06-29,741.0,O:SPY260731C00778000,778.0,2026-07-31,32,0.08761122518822724,1.049932523616734,1.05,30,call,1.33,131
2026-06-29,741.0,O:SPY260731P00630000,630.0,2026-07-31,32,0.08761122518822724,0.8502024291497976,0.85,30,put,0.69,51
2026-06-29,741.0,O:SPY260831C00741000,741.0,2026-08-31,63,0.17248459958932238,1.0,1.0,60,call,21.5,35
2026-06-29,741.0,O:SPY260831C00778000,778.0,2026-08-31,63,0.17248459958932238,1.049932523616734,1.05,60,call,5.05,88
2026-06-29,741.0,O:SPY260731C00850000,850.0,2026-07-31,32,0.08761122518822724,1.147098515519568,1.15,30,call,0.02,51
2026-06-29,741.0,O:SPY260831P00630000,630.0,2026-08-31,63,0.17248459958932238,0.8502024291497976,0.85,60,put,1.99,106
2026-06-29,741.0,O:SPY260831C00850000,850.0,2026-08-31,63,0.17248459958932238,1.147098515519568,1.15,60,call,0.14,461
2026-06-29,741.0,O:SPY261030C00850000,850.0,2026-10-30,123,0.33675564681724846,1.147098515519568,1.15,120,call,1.09,28
2026-06-29,741.0,O:SPY261231C00850000,850.0,2026-12-31,185,0.5065023956194388,1.147098515519568,1.15,180,call,3.51,249
2026-06-30,746.77001953125,O:SPY260731C00784000,784.0,2026-07-31,31,0.08487337440109514,1.0498546801492104,1.05,30,call,0.99,105
2026-06-30,746.77001953125,O:SPY260731P00747000,747.0,2026-07-31,31,0.08487337440109514,1.0003079669278827,1.0,30,put,11.08,226
2026-06-30,746.77001953125,O:SPY260731C00747000,747.0,2026-07-31,31,0.08487337440109514,1.0003079669278827,1.0,30,call,13.38,564
2026-06-30,746.77001953125,O:SPY260731P00635000,635.0,2026-07-31,31,0.08487337440109514,0.850328726906567,0.85,30,put,0.57,170
2026-06-30,746.77001953125,O:SPY260731P00709000,709.0,2026-07-31,31,0.08487337440109514,0.9494221533492221,0.95,30,put,3.07,116
2026-06-30,746.77001953125,O:SPY260731C00820000,820.0,2026-07-31,31,0.08487337440109514,1.0980622930132047,1.1,30,call,0.06,42
2026-06-30,746.77001953125,O:SPY260831P00747000,747.0,2026-08-31,62,0.1697467488021903,1.0003079669278827,1.0,60,put,15.13,38
2026-06-30,746.77001953125,O:SPY260930P00747000,747.0,2026-09-30,92,0.2518822724161533,1.0003079669278827,1.0,90,put,20.0,99
2026-06-30,746.77001953125,O:SPY260831C00747000,747.0,2026-08-31,62,0.1697467488021903,1.0003079669278827,1.0,60,call,20.61,29
2026-06-30,746.77001953125,O:SPY260831P00709000,709.0,2026-08-31,62,0.1697467488021903,0.9494221533492221,0.95,60,put,6.61,29
2026-06-30,746.77001953125,O:SPY260831C00860000,860.0,2026-08-31,62,0.1697467488021903,1.1516263073065318,1.15,60,call,0.11,54
2026-06-30,746.77001953125,O:SPY260831C00820000,820.0,2026-08-31,62,0.1697467488021903,1.0980622930132047,1.1,60,call,0.58,1064
2026-07-01,745.760009765625,O:SPY260731C00783000,783.0,2026-07-31,30,0.08213552361396304,1.049935622380823,1.05,30,call,0.76,199
2026-07-01,745.760009765625,O:SPY260731P00746000,746.0,2026-07-31,30,0.08213552361396304,1.0003218062529935,1.0,30,put,11.1,401
2026-07-01,745.760009765625,O:SPY260731C00746000,746.0,2026-07-31,30,0.08213552361396304,1.0003218062529935,1.0,30,call,12.68,586
2026-07-01,745.760009765625,O:SPY260731C00820000,820.0,2026-07-31,30,0.08213552361396304,1.0995494385086522,1.1,30,call,0.07,50
2026-07-01,745.760009765625,O:SPY260731P00708000,708.0,2026-07-31,30,0.08213552361396304,0.9493670761757632,0.95,30,put,2.69,34
2026-07-01,745.760009765625,O:SPY260831P00671000,671.0,2026-08-31,61,0.16700889801505817,0.8997532600479338,0.9,60,put,3.16,121
2026-07-01,745.760009765625,O:SPY260930P00671000,671.0,2026-09-30,91,0.24914442162902123,0.8997532600479338,0.9,90,put,5.68,107
2026-07-01,745.760009765625,O:SPY261030P00671000,671.0,2026-10-30,121,0.33127994524298426,0.8997532600479338,0.9,120,put,8.22,50
2026-07-01,745.760009765625,O:SPY261030P00746000,746.0,2026-10-30,121,0.33127994524298426,1.0003218062529935,1.0,120,put,23.18,60
2026-07-01,745.760009765625,O:SPY260831P00746000,746.0,2026-08-31,61,0.16700889801505817,1.0003218062529935,1.0,60,put,15.85,64
2026-07-01,745.760009765625,O:SPY260831C00746000,746.0,2026-08-31,61,0.16700889801505817,1.0003218062529935,1.0,60,call,21.83,37
2026-07-01,745.760009765625,O:SPY260831C00820000,820.0,2026-08-31,61,0.16700889801505817,1.0995494385086522,1.1,60,call,0.58,340
2026-07-01,745.760009765625,O:SPY260831P00708000,708.0,2026-08-31,61,0.16700889801505817,0.9493670761757632,0.95,60,put,6.2,96
2026-07-01,745.760009765625,O:SPY261030C00785000,785.0,2026-10-30,121,0.33127994524298426,1.0526174502796244,1.05,120,call,12.3,230
2026-07-01,745.760009765625,O:SPY261231C00745000,745.0,2026-12-31,183,0.5010266940451745,0.9989808923035927,1.0,180,call,42.23,101
2026-07-01,745.760009765625,O:SPY261231P00745000,745.0,2026-12-31,183,0.5010266940451745,0.9989808923035927,1.0,180,put,28.75,57
2026-07-01,745.760009765625,O:SPY261231C00785000,785.0,2026-12-31,183,0.5010266940451745,1.0526174502796244,1.05,180,call,21.53,231
2026-07-01,745.760009765625,O:SPY261231C00860000,860.0,2026-12-31,183,0.5010266940451745,1.153185996484684,1.15,180,call,3.22,77
2026-07-02,744.780029296875,O:SPY261030P00745000,745.0,2026-10-30,120,0.32854209445585214,1.0002953498945624,1.0,120,put,24.65,31
2026-07-02,744.780029296875,O:SPY260831C00745000,745.0,2026-08-31,60,0.16427104722792607,1.0002953498945624,1.0,60,call,19.35,279
2026-07-02,744.780029296875,O:SPY260930P00745000,745.0,2026-09-30,90,0.2464065708418891,1.0002953498945624,1.0,90,put,19.75,168
2026-07-02,744.780029296875,O:SPY260930C00745000,745.0,2026-09-30,90,0.2464065708418891,1.0002953498945624,1.0,90,call,24.51,322
2026-07-02,744.780029296875,O:SPY260831P00745000,745.0,2026-08-31,60,0.16427104722792607,1.0002953498945624,1.0,60,put,15.27,461
2026-07-02,744.780029296875,O:SPY260930P00670000,670.0,2026-09-30,90,0.2464065708418891,0.8995944757441031,0.9,90,put,5.51,150
2026-07-02,744.780029296875,O:SPY260831P00670000,670.0,2026-08-31,60,0.16427104722792607,0.8995944757441031,0.9,60,put,3.1,242
2026-07-02,744.780029296875,O:SPY260831C00820000,820.0,2026-08-31,60,0.16427104722792607,1.1009962240450217,1.1,60,call,0.32,121
2026-07-02,744.780029296875,O:SPY260831C00855000,855.0,2026-08-31,60,0.16427104722792607,1.1479899653152361,1.15,60,call,0.09,92
2026-07-02,744.780029296875,O:SPY261030C00855000,855.0,2026-10-30,120,0.32854209445585214,1.1479899653152361,1.15,120,call,0.78,408
2026-07-02,744.780029296875,O:SPY260731C00782000,782.0,2026-07-31,29,0.07939767282683094,1.049974447808789,1.05,30,call,0.6,500
2026-07-02,744.780029296875,O:SPY260731C00745000,745.0,2026-07-31,29,0.07939767282683094,1.0002953498945624,1.0,30,call,12.21,3608
2026-07-02,744.780029296875,O:SPY260731P00745000,745.0,2026-07-31,29,0.07939767282683094,1.0002953498945624,1.0,30,put,10.72,2373
2026-07-02,744.780029296875,O:SPY260731P00670000,670.0,2026-07-31,29,0.07939767282683094,0.8995944757441031,0.9,30,put,0.93,734
2026-07-02,744.780029296875,O:SPY260731C00708000,708.0,2026-07-31,29,0.07939767282683094,0.9506162519803358,0.95,30,call,41.72,104
2026-07-02,744.780029296875,O:SPY260731P00708000,708.0,2026-07-31,29,0.07939767282683094,0.9506162519803358,0.95,30,put,3.06,66
2026-07-02,744.780029296875,O:SPY260731C00820000,820.0,2026-07-31,29,0.07939767282683094,1.1009962240450217,1.1,30,call,0.03,51
2026-07-02,744.780029296875,O:SPY261231P00745000,745.0,2026-12-31,182,0.49828884325804246,1.0002953498945624,1.0,180,put,29.2,57
2026-07-02,744.780029296875,O:SPY261231C00745000,745.0,2026-12-31,182,0.49828884325804246,1.0002953498945624,1.0,180,call,39.77,31
2026-07-02,744.780029296875,O:SPY261231P00670000,670.0,2026-12-31,182,0.49828884325804246,0.8995944757441031,0.9,180,put,13.06,67
2026-07-02,744.780029296875,O:SPY261231C00855000,855.0,2026-12-31,182,0.49828884325804246,1.1479899653152361,1.15,180,call,2.9,31
2026-07-06,751.280029296875,O:SPY260807P00751000,751.0,2026-08-07,32,0.08761122518822724,0.999627263755251,1.0,30,put,10.15,391
2026-07-06,751.280029296875,O:SPY260807C00751000,751.0,2026-08-07,32,0.08761122518822724,0.999627263755251,1.0,30,call,13.51,541
2026-07-06,751.280029296875,O:SPY260807P00714000,714.0,2026-08-07,32,0.08761122518822724,0.950377984449067,0.95,30,put,2.84,136
2026-07-06,751.280029296875,O:SPY261231C00865000,865.0,2026-12-31,178,0.487337440109514,1.151368286482413,1.15,180,call,2.8,55
2026-07-06,751.280029296875,O:SPY260807P00675000,675.0,2026-08-07,32,0.08761122518822724,0.8984665819371431,0.9,30,put,1.05,900
2026-07-06,751.280029296875,O:SPY261231C00790000,790.0,2026-12-31,178,0.487337440109514,1.0515386662671748,1.05,180,call,19.72,144
2026-07-06,751.280029296875,O:SPY260807C00790000,790.0,2026-08-07,32,0.08761122518822724,1.0515386662671748,1.05,30,call,0.76,142
2026-07-06,751.280029296875,O:SPY261231C00750000,750.0,2026-12-31,178,0.487337440109514,0.9982962021523812,1.0,180,call,41.75,70
2026-07-06,751.280029296875,O:SPY261231P00750000,750.0,2026-12-31,178,0.487337440109514,0.9982962021523812,1.0,180,put,28.15,55
2026-07-06,751.280029296875,O:SPY260831P00751000,751.0,2026-08-31,56,0.15331964407939766,0.999627263755251,1.0,60,put,13.85,98
2026-07-06,751.280029296875,O:SPY260930P00751000,751.0,2026-09-30,86,0.23545516769336072,0.999627263755251,1.0,90,put,18.16,73
2026-07-06,751.280029296875,O:SPY260831C00751000,751.0,2026-08-31,56,0.15331964407939766,0.999627263755251,1.0,60,call,19.24,55
2026-07-06,751.280029296875,O:SPY261030P00750000,750.0,2026-10-30,116,0.31759069130732376,0.9982962021523812,1.0,120,put,21.92,99
2026-07-06,751.280029296875,O:SPY261030C00750000,750.0,2026-10-30,116,0.31759069130732376,0.9982962021523812,1.0,120,call,31.55,82
2026-07-06,751.280029296875,O:SPY260831C00825000,825.0,2026-08-31,56,0.15331964407939766,1.0981258223676194,1.1,60,call,0.38,55
2026-07-06,751.280029296875,O:SPY260831C00860000,860.0,2026-08-31,56,0.15331964407939766,1.1447129784680639,1.15,60,call,0.09,201
2026-07-07,747.7100219726562,O:SPY260807C00785000,785.0,2026-08-07,31,0.08487337440109514,1.049872245832633,1.05,30,call,0.77,225
2026-07-07,747.7100219726562,O:SPY260807C00748000,748.0,2026-08-07,31,0.08487337440109514,1.0003878215067636,1.0,30,call,12.85,651
2026-07-07,747.7100219726562,O:SPY260807P00748000,748.0,2026-08-07,31,0.08487337440109514,1.0003878215067636,1.0,30,put,10.75,325
2026-07-07,747.7100219726562,O:SPY260807P00710000,710.0,2026-08-07,31,0.08487337440109514,0.9495659803072222,0.95,30,put,3.0,339
2026-07-07,747.7100219726562,O:SPY260807P00675000,675.0,2026-08-07,31,0.08487337440109514,0.9027563897286972,0.9,30,put,1.21,53
2026-07-07,747.7100219726562,O:SPY260807C00820000,820.0,2026-08-07,31,0.08487337440109514,1.0966818364111581,1.1,30,call,0.05,29
2026-07-07,747.7100219726562,O:SPY261231P00710000,710.0,2026-12-31,177,0.48459958932238195,0.9495659803072222,0.95,180,put,17.97,37
2026-07-07,747.7100219726562,O:SPY261231P00750000,750.0,2026-12-31,177,0.48459958932238195,1.003062655254108,1.0,180,put,29.87,88
2026-07-07,747.7100219726562,O:SPY261231C00750000,750.0,2026-12-31,177,0.48459958932238195,1.003062655254108,1.0,180,call,38.55,43
2026-07-07,747.7100219726562,O:SPY261231C00820000,820.0,2026-12-31,177,0.48459958932238195,1.0966818364111581,1.1,180,call,8.4,237
2026-07-07,747.7100219726562,O:SPY260831C00785000,785.0,2026-08-31,55,0.15058179329226556,1.049872245832633,1.05,60,call,3.13,76
2026-07-07,747.7100219726562,O:SPY260930P00748000,748.0,2026-09-30,85,0.2327173169062286,1.0003878215067636,1.0,90,put,18.67,32
2026-07-07,747.7100219726562,O:SPY260831P00748000,748.0,2026-08-31,55,0.15058179329226556,1.0003878215067636,1.0,60,put,14.3,97
2026-07-07,747.7100219726562,O:SPY260930C00748000,748.0,2026-09-30,85,0.2327173169062286,1.0003878215067636,1.0,90,call,23.63,98
2026-07-07,747.7100219726562,O:SPY260831C00748000,748.0,2026-08-31,55,0.15058179329226556,1.0003878215067636,1.0,60,call,18.52,219
2026-07-07,747.7100219726562,O:SPY260930P00710000,710.0,2026-09-30,85,0.2327173169062286,0.9495659803072222,0.95,90,put,9.4,49
2026-07-07,747.7100219726562,O:SPY260831P00710000,710.0,2026-08-31,55,0.15058179329226556,0.9495659803072222,0.95,60,put,5.72,95
2026-07-08,745.4000244140625,O:SPY260807P00708000,708.0,2026-08-07,30,0.08213552361396304,0.9498255658852955,0.95,30,put,3.17,25
2026-07-08,745.4000244140625,O:SPY260807C00745000,745.0,2026-08-07,30,0.08213552361396304,0.9994633426335383,1.0,30,call,13.24,1165
2026-07-08,745.4000244140625,O:SPY260807P00745000,745.0,2026-08-07,30,0.08213552361396304,0.9994633426335383,1.0,30,put,10.9,262
2026-07-08,745.4000244140625,O:SPY260807P00670000,670.0,2026-08-07,30,0.08213552361396304,0.8988462276033163,0.9,30,put,1.16,988
2026-07-08,745.4000244140625,O:SPY260807P00635000,635.0,2026-08-07,30,0.08213552361396304,0.8518915739225461,0.85,30,put,0.63,47
2026-07-08,745.4000244140625,O:SPY261231C00820000,820.0,2026-12-31,176,0.48186173853524983,1.1000804576637604,1.1,180,call,7.2,218
2026-07-08,745.4000244140625,O:SPY261231C00855000,855.0,2026-12-31,176,0.48186173853524983,1.1470351113445305,1.15,180,call,2.77,58
2026-07-08,745.4000244140625,O:SPY261030C00820000,820.0,2026-10-30,114,0.31211498973305957,1.1000804576637604,1.1,120,call,2.89,33
2026-07-08,745.4000244140625,O:SPY260831C00745000,745.0,2026-08-31,54,0.14784394250513347,0.9994633426335383,1.0,60,call,18.75,238
2026-07-08,745.4000244140625,O:SPY261030P00745000,745.0,2026-10-30,114,0.31211498973305957,0.9994633426335383,1.0,120,put,22.65,46
2026-07-08,745.4000244140625,O:SPY260831P00745000,745.0,2026-08-31,54,0.14784394250513347,0.9994633426335383,1.0,60,put,14.48,135
2026-07-08,745.4000244140625,O:SPY260930P00745000,745.0,2026-09-30,84,0.2299794661190965,0.9994633426335383,1.0,90,put,18.92,104
2026-07-08,745.4000244140625,O:SPY260831C00855000,855.0,2026-08-31,54,0.14784394250513347,1.1470351113445305,1.15,60,call,0.06,61
2026-07-09,751.7100219726562,O:SPY260807P00752000,752.0,2026-08-07,29,0.07939767282683094,1.0003857578306363,1.0,30,put,10.08,383
2026-07-09,751.7100219726562,O:SPY260807C00752000,752.0,2026-08-07,29,0.07939767282683094,1.0003857578306363,1.0,30,call,12.17,591
2026-07-09,751.7100219726562,O:SPY260807C00790000,790.0,2026-08-07,29,0.07939767282683094,1.0509371658061206,1.05,30,call,0.54,73
2026-07-09,751.7100219726562,O:SPY260807P00675000,675.0,2026-08-07,29,0.07939767282683094,0.8979526416697866,0.9,30,put,0.94,106
2026-07-09,751.7100219726562,O:SPY260807C00825000,825.0,2026-08-07,29,0.07939767282683094,1.0974976731519615,1.1,30,call,0.05,101
2026-07-09,751.7100219726562,O:SPY261231C00790000,790.0,2026-12-31,175,0.4791238877481177,1.0509371658061206,1.05,180,call,19.0,31
2026-07-09,751.7100219726562,O:SPY261231C00750000,750.0,2026-12-31,175,0.4791238877481177,0.997725157410874,1.0,180,call,40.77,25
2026-07-09,751.7100219726562,O:SPY261231P00750000,750.0,2026-12-31,175,0.4791238877481177,0.997725157410874,1.0,180,put,28.14,32
2026-07-09,751.7100219726562,O:SPY260831C00752000,752.0,2026-08-31,53,0.14510609171800137,1.0003857578306363,1.0,60,call,17.54,54
2026-07-09,751.7100219726562,O:SPY260831P00752000,752.0,2026-08-31,53,0.14510609171800137,1.0003857578306363,1.0,60,put,14.03,96
2026-07-09,751.7100219726562,O:SPY261030C00790000,790.0,2026-10-30,113,0.30937713894592744,1.0509371658061206,1.05,120,call,10.68,74
2026-07-09,751.7100219726562,O:SPY261030C00750000,750.0,2026-10-30,113,0.30937713894592744,0.997725157410874,1.0,120,call,30.57,387
2026-07-09,751.7100219726562,O:SPY261030P00750000,750.0,2026-10-30,113,0.30937713894592744,0.997725157410874,1.0,120,put,21.84,185
2026-07-10,754.9500122070312,O:SPY260807C00755000,755.0,2026-08-07,28,0.07665982203969883,1.0000662133812313,1.0,30,call,11.66,1008
2026-07-10,754.9500122070312,O:SPY260807P00755000,755.0,2026-08-07,28,0.07665982203969883,1.0000662133812313,1.0,30,put,9.36,855
2026-07-10,754.9500122070312,O:SPY260807P00717000,717.0,2026-08-07,28,0.07665982203969883,0.9497317549593944,0.95,30,put,2.26,187
2026-07-10,754.9500122070312,O:SPY260807P00680000,680.0,2026-08-07,28,0.07665982203969883,0.9007218875486586,0.9,30,put,0.76,1606
2026-07-10,754.9500122070312,O:SPY260807P00640000,640.0,2026-08-07,28,0.07665982203969883,0.8477382471046198,0.85,30,put,0.36,72
2026-07-10,754.9500122070312,O:SPY260807C00795000,795.0,2026-08-07,28,0.07665982203969883,1.05304985382527,1.05,30,call,0.36,119
2026-07-10,754.9500122070312,O:SPY260831C00755000,755.0,2026-08-31,52,0.14236824093086928,1.0000662133812313,1.0,60,call,17.37,779
2026-07-10,754.9500122070312,O:SPY260930C00755000,755.0,2026-09-30,82,0.2245037645448323,1.0000662133812313,1.0,90,call,23.18,109
2026-07-10,754.9500122070312,O:SPY261016P00755000,755.0,2026-10-16,98,0.2683093771389459,1.0000662133812313,1.0,90,put,20.18,367
2026-07-10,754.9500122070312,O:SPY261030P00755000,755.0,2026-10-30,112,0.3066392881587953,1.0000662133812313,1.0,120,put,21.97,28
2026-07-10,754.9500122070312,O:SPY260831P00755000,755.0,2026-08-31,52,0.14236824093086928,1.0000662133812313,1.0,60,put,13.42,206
2026-07-10,754.9500122070312,O:SPY261030C00755000,755.0,2026-10-30,112,0.3066392881587953,1.0000662133812313,1.0,120,call,29.12,256
2026-07-10,754.9500122070312,O:SPY261016C00830000,830.0,2026-10-16,98,0.2683093771389459,1.0994105392138038,1.1,90,call,1.8,544
2026-07-10,754.9500122070312,O:SPY261030C00830000,830.0,2026-10-30,112,0.3066392881587953,1.0994105392138038,1.1,120,call,2.74,35
2026-07-10,754.9500122070312,O:SPY260831C00830000,830.0,2026-08-31,52,0.14236824093086928,1.0994105392138038,1.1,60,call,0.22,50
2026-07-10,754.9500122070312,O:SPY261016C00870000,870.0,2026-10-16,98,0.2683093771389459,1.1523941796578425,1.15,90,call,0.35,30
2026-07-13,749.1699829101562,O:SPY260814P00749000,749.0,2026-08-14,32,0.08761122518822724,0.9997731050175076,1.0,30,put,11.47,1460
2026-07-13,749.1699829101562,O:SPY260814C00749000,749.0,2026-08-14,32,0.08761122518822724,0.9997731050175076,1.0,30,call,14.08,82
2026-07-13,749.1699829101562,O:SPY260814P00712000,712.0,2026-08-14,32,0.08761122518822724,0.9503851145159752,0.95,30,put,3.79,40
2026-07-13,749.1699829101562,O:SPY260814P00675000,675.0,2026-08-14,32,0.08761122518822724,0.9009971240144428,0.9,30,put,1.45,52
2026-07-13,749.1699829101562,O:SPY260814C00785000,785.0,2026-08-14,32,0.08761122518822724,1.0478262849649445,1.05,30,call,1.11,448
2026-07-13,749.1699829101562,O:SPY261016C00750000,750.0,2026-10-16,95,0.2600958247775496,1.001107915571603,1.0,90,call,26.0,1009
2026-07-13,749.1699829101562,O:SPY261016P00750000,750.0,2026-10-16,95,0.2600958247775496,1.001107915571603,1.0,90,put,21.11,563
2026-07-13,749.1699829101562,O:SPY261016C00825000,825.0,2026-10-16,95,0.2600958247775496,1.1012187071287634,1.1,90,call,1.65,324
2026-07-13,749.1699829101562,O:SPY261016C00785000,785.0,2026-10-16,95,0.2600958247775496,1.0478262849649445,1.05,90,call,9.1,35
2026-07-13,749.1699829101562,O:SPY261016C00710000,710.0,2026-10-16,95,0.2600958247775496,0.9477154934077843,0.95,90,call,56.38,403
2026-07-13,749.1699829101562,O:SPY261016P00710000,710.0,2026-10-16,95,0.2600958247775496,0.9477154934077843,0.95,90,put,10.85,45
